1	5	14	15.693975405914200	3.170546700769143	0.109157099130620
1	6	14	14.326573911250840	2.930163201474924	0.059466367305112
1	7	14	13.263830087913085	2.345937496950311	0.048152162827683
1	8	14	12.407176956338612	2.085168523773389	0.028069045337131
1	10	14	11.097316433296831	1.963237002154711	0.009249594554006
1	11	14	10.580876060168858	1.899916575317518	0.006020690206399
2	11	14	14.963618426079600	2.953373461010650	0.093996018918725
2	13	14	13.764526984564338	2.620423291812404	0.057083862362124
